id,repo,source_path,resolved_source_file,query,retrieved_count,chunk_index,retrieved_payload,retrieval_time,time_taken
synthetic-sklearn_PR_38,kannan-dedsec/synthetic-sklearn,tests/test_models.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-sklearn_PR_38_tests_test_models.py,Naming issues detected: Line 18: Argument name 'X' should use snake_case. Line 22: Argument name 'X' should use snake_case. Mutable default argument issues: Line 40: Function 'test_preprocessing' uses mutable default for argument 'iris_data'. Line 49: Function 'test_train_classifier' uses mutable default for argument 'iris_data'. Documentation formatting issues: Module: Missing module docstring. Line 18: Function 'fit' is missing a docstring. Line 22: Function 'transform' is missing a docstring. Unused import issues: Line 1: Imported name 'os' appears unused. Line 2: Imported name 'sys' appears unused. Line 3: Imported name 're' appears unused.,7,3,B006: Mutable default arguments cause unexpected behavior because modifications persist across function calls. Use None as default and create a new mutable object inside the function body.,6.975735299998632,0.9965336142855189
synthetic-sklearn_PR_38,kannan-dedsec/synthetic-sklearn,tests/test_models.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-sklearn_PR_38_tests_test_models.py,Naming issues detected: Line 18: Argument name 'X' should use snake_case. Line 22: Argument name 'X' should use snake_case. Mutable default argument issues: Line 40: Function 'test_preprocessing' uses mutable default for argument 'iris_data'. Line 49: Function 'test_train_classifier' uses mutable default for argument 'iris_data'. Documentation formatting issues: Module: Missing module docstring. Line 18: Function 'fit' is missing a docstring. Line 22: Function 'transform' is missing a docstring. Unused import issues: Line 1: Imported name 'os' appears unused. Line 2: Imported name 'sys' appears unused. Line 3: Imported name 're' appears unused.,7,4,D417: Missing argument descriptions in the docstring. All function parameters should be documented.,6.975735299998632,0.9965336142855189
synthetic-sklearn_PR_38,kannan-dedsec/synthetic-sklearn,tests/test_models.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-sklearn_PR_38_tests_test_models.py,Naming issues detected: Line 18: Argument name 'X' should use snake_case. Line 22: Argument name 'X' should use snake_case. Mutable default argument issues: Line 40: Function 'test_preprocessing' uses mutable default for argument 'iris_data'. Line 49: Function 'test_train_classifier' uses mutable default for argument 'iris_data'. Documentation formatting issues: Module: Missing module docstring. Line 18: Function 'fit' is missing a docstring. Line 22: Function 'transform' is missing a docstring. Unused import issues: Line 1: Imported name 'os' appears unused. Line 2: Imported name 'sys' appears unused. Line 3: Imported name 're' appears unused.,7,5,N815: Variable in class scope should not use mixedCase. Use snake_case instead.,6.975735299998632,0.9965336142855189
synthetic-sklearn_PR_38,kannan-dedsec/synthetic-sklearn,tests/test_models.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-sklearn_PR_38_tests_test_models.py,Naming issues detected: Line 18: Argument name 'X' should use snake_case. Line 22: Argument name 'X' should use snake_case. Mutable default argument issues: Line 40: Function 'test_preprocessing' uses mutable default for argument 'iris_data'. Line 49: Function 'test_train_classifier' uses mutable default for argument 'iris_data'. Documentation formatting issues: Module: Missing module docstring. Line 18: Function 'fit' is missing a docstring. Line 22: Function 'transform' is missing a docstring. Unused import issues: Line 1: Imported name 'os' appears unused. Line 2: Imported name 'sys' appears unused. Line 3: Imported name 're' appears unused.,7,6,"Python packages should have short, all-lowercase names. The use of underscores is discouraged in package names.",6.975735299998632,0.9965336142855189
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,Unused import issues: Line 20: Imported name 'os' appears unused. Line 21: Imported name 'sys' appears unused. Line 22: Imported name 're' appears unused.,7,0,Please remove the unused import of 'os' on line 12â€”it's not referenced anywhere in this file.,5.913695199997164,0.8448135999995949
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,Unused import issues: Line 20: Imported name 'os' appears unused. Line 21: Imported name 'sys' appears unused. Line 22: Imported name 're' appears unused.,7,1,It looks like both the `os` and `sys` imports on lines 8 and 9 are not being used in this file. Consider removing them to keep the code clean and improve readability.,5.913695199997164,0.8448135999995949
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,Unused import issues: Line 20: Imported name 'os' appears unused. Line 21: Imported name 'sys' appears unused. Line 22: Imported name 're' appears unused.,7,2,It looks like the import of `sys` on line 1 isn't being used anywhere in this file. You can safely remove it to keep the code clean and improve readability.,5.913695199997164,0.8448135999995949
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,Unused import issues: Line 20: Imported name 'os' appears unused. Line 21: Imported name 'sys' appears unused. Line 22: Imported name 're' appears unused.,7,3,Looks like `os` is imported but not used in this fileâ€”can you remove it to keep things clean?,5.913695199997164,0.8448135999995949
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,Unused import issues: Line 20: Imported name 'os' appears unused. Line 21: Imported name 'sys' appears unused. Line 22: Imported name 're' appears unused.,7,4,It looks like the import statement for `os` is not being used anywhere in the file. We should remove it to keep the code clean and maintainable.,5.913695199997164,0.8448135999995949
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,Unused import issues: Line 20: Imported name 'os' appears unused. Line 21: Imported name 'sys' appears unused. Line 22: Imported name 're' appears unused.,7,5,It looks like the import statement for `os` on line 8 is not being used anywhere in the file. Consider removing it to keep the code clean and maintainable.,5.913695199997164,0.8448135999995949
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,Unused import issues: Line 20: Imported name 'os' appears unused. Line 21: Imported name 'sys' appears unused. Line 22: Imported name 're' appears unused.,7,6,It looks like the `import sys` statement on line 1 is not being used anywhere in this module. Please remove it to keep the code clean and maintainable.,5.913695199997164,0.8448135999995949
synthetic-fastapi_PR_34,kannan-dedsec/synthetic-fastapi,schemas/item.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_34_schemas_item.py,Naming issues detected: Line 47: Function name 'name_mustNotBeBlank' should use snake_case. Line 59: Function name 'price_mustHaveTwoDecimals' should use snake_case. Line 101: Function name 'nameNotBlank' should use snake_case. Documentation formatting issues: Line 47: Function 'name_mustNotBeBlank' is missing a docstring. Line 53: Function 'description_strip' is missing a docstring. Line 59: Function 'price_mustHaveTwoDecimals' is missing a docstring.,7,0,N802: Function name should be lowercase. Use snake_case for function names.,6.753150500000629,0.9647357857143756
synthetic-fastapi_PR_34,kannan-dedsec/synthetic-fastapi,schemas/item.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_34_schemas_item.py,Naming issues detected: Line 47: Function name 'name_mustNotBeBlank' should use snake_case. Line 59: Function name 'price_mustHaveTwoDecimals' should use snake_case. Line 101: Function name 'nameNotBlank' should use snake_case. Documentation formatting issues: Line 47: Function 'name_mustNotBeBlank' is missing a docstring. Line 53: Function 'description_strip' is missing a docstring. Line 59: Function 'price_mustHaveTwoDecimals' is missing a docstring.,7,1,"Please stick to PEP 8 naming conventionsâ€”function names and arguments should use snake_case (e.g., create_item, item_data, owner_id) instead of camelCase. This helps maintain consistency throughout the codebase.",6.753150500000629,0.9647357857143756
synthetic-fastapi_PR_34,kannan-dedsec/synthetic-fastapi,schemas/item.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_34_schemas_item.py,Naming issues detected: Line 47: Function name 'name_mustNotBeBlank' should use snake_case. Line 59: Function name 'price_mustHaveTwoDecimals' should use snake_case. Line 101: Function name 'nameNotBlank' should use snake_case. Documentation formatting issues: Line 47: Function 'name_mustNotBeBlank' is missing a docstring. Line 53: Function 'description_strip' is missing a docstring. Line 59: Function 'price_mustHaveTwoDecimals' is missing a docstring.,7,2,Let's stick with snake_case for function and argument names to maintain consistency with Python's naming conventionsâ€”please revert getItem to get_item and itemId/ownerId to item_id/owner_id.,6.753150500000629,0.9647357857143756
synthetic-fastapi_PR_34,kannan-dedsec/synthetic-fastapi,schemas/item.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_34_schemas_item.py,Naming issues detected: Line 47: Function name 'name_mustNotBeBlank' should use snake_case. Line 59: Function name 'price_mustHaveTwoDecimals' should use snake_case. Line 101: Function name 'nameNotBlank' should use snake_case. Documentation formatting issues: Line 47: Function 'name_mustNotBeBlank' is missing a docstring. Line 53: Function 'description_strip' is missing a docstring. Line 59: Function 'price_mustHaveTwoDecimals' is missing a docstring.,7,3,"Good job keeping naming consistent, but let's stick with snake_case for variable names (e.g., item_id, owner_id) to align with Python conventions and improve readability throughout the codebase.",6.753150500000629,0.9647357857143756
synthetic-fastapi_PR_34,kannan-dedsec/synthetic-fastapi,schemas/item.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_34_schemas_item.py,Naming issues detected: Line 47: Function name 'name_mustNotBeBlank' should use snake_case. Line 59: Function name 'price_mustHaveTwoDecimals' should use snake_case. Line 101: Function name 'nameNotBlank' should use snake_case. Documentation formatting issues: Line 47: Function 'name_mustNotBeBlank' is missing a docstring. Line 53: Function 'description_strip' is missing a docstring. Line 59: Function 'price_mustHaveTwoDecimals' is missing a docstring.,7,4,"It's generally more Pythonic to use snake_case for function names, so please consider renaming `listItems` back to `list_items` for consistency with PEP 8 guidelines.",6.753150500000629,0.9647357857143756
synthetic-fastapi_PR_34,kannan-dedsec/synthetic-fastapi,schemas/item.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_34_schemas_item.py,Naming issues detected: Line 47: Function name 'name_mustNotBeBlank' should use snake_case. Line 59: Function name 'price_mustHaveTwoDecimals' should use snake_case. Line 101: Function name 'nameNotBlank' should use snake_case. Documentation formatting issues: Line 47: Function 'name_mustNotBeBlank' is missing a docstring. Line 53: Function 'description_strip' is missing a docstring. Line 59: Function 'price_mustHaveTwoDecimals' is missing a docstring.,7,5,N803: Argument name should be lowercase. Use snake_case for function arguments.,6.753150500000629,0.9647357857143756
